county_fips,state_abbr,county_name,year,total_population,pop_65_plus,pct_pop_65_plus,facility_count,certified_beds,avg_residents,beds_per_1000_seniors,penetration_rate,occupancy_rate,pop_65_growth_yoy,total_pop_growth_yoy
41025,OR,Harney County,2022,7537,1394,0.184954,0,0,0.0,0.0,0.0,,-0.008534850640113834,-0.008419944744112562
41025,OR,Harney County,2023,7451,1378,0.184942,0,0,0.0,0.0,0.0,,-0.011477761836441891,-0.011410375480960577
41025,OR,Harney County,2024,7402,1369,0.18495,0,0,0.0,0.0,0.0,,-0.006531204644412147,-0.006576298483425003
41027,OR,Hood River County,2020,23897,4421,0.185002,0,0,0.0,0.0,0.0,,,
41027,OR,Hood River County,2021,24025,4444,0.184974,0,0,0.0,0.0,0.0,,0.005202442886224734,0.005356320877097476
41027,OR,Hood River County,2022,24028,4445,0.184993,0,0,0.0,0.0,0.0,,0.00022502250225020504,0.0001248699271592102
41027,OR,Hood River County,2023,23811,4405,0.184999,0,0,0.0,0.0,0.0,,-0.008998875140607376,-0.009031130347927463
41027,OR,Hood River County,2024,23764,4396,0.184986,1,100,69.0,22.75,0.015696,0.69,-0.0020431328036322194,-0.0019738776195875607
41029,OR,Jackson County,2020,223755,41394,0.184997,0,0,0.0,0.0,0.0,,,
41029,OR,Jackson County,2021,224649,41560,0.185,0,0,0.0,0.0,0.0,,0.00401024303039077,0.003995441442649295
41029,OR,Jackson County,2022,222153,41098,0.184999,0,0,0.0,0.0,0.0,,-0.011116458132820028,-0.011110665972250078
41029,OR,Jackson County,2023,221338,40947,0.184998,0,0,0.0,0.0,0.0,,-0.0036741447272373717,-0.003668642782226672
41029,OR,Jackson County,2024,221331,40946,0.184999,5,450,320.0,10.99,0.007815,0.711111,-2.4421813563879624e-05,-3.162583921423323e-05
41031,OR,Jefferson County,2020,24578,4547,0.185003,0,0,0.0,0.0,0.0,,,
41031,OR,Jefferson County,2021,25100,4643,0.18498,0,0,0.0,0.0,0.0,,0.02111282164064221,0.021238505980958555
41031,OR,Jefferson County,2022,25319,4684,0.184999,0,0,0.0,0.0,0.0,,0.008830497523153236,0.008725099601593733
41031,OR,Jefferson County,2023,25480,4714,0.185008,0,0,0.0,0.0,0.0,,0.006404782237404039,0.006358860934476018
41031,OR,Jefferson County,2024,25536,4724,0.184994,1,20,16.6,4.23,0.003514,0.83,0.002121340687314399,0.00219780219780219
41033,OR,Josephine County,2020,88228,16322,0.184998,0,0,0.0,0.0,0.0,,,
41033,OR,Josephine County,2021,88599,16391,0.185002,0,0,0.0,0.0,0.0,,0.0042274231099130866,0.004205014281180475
41033,OR,Josephine County,2022,87786,16240,0.184995,0,0,0.0,0.0,0.0,,-0.009212372643523925,-0.009176175803338626
41033,OR,Josephine County,2023,88001,16280,0.184998,0,0,0.0,0.0,0.0,,0.0024630541871921707,0.0024491376757114214
41033,OR,Josephine County,2024,88276,16331,0.184999,4,410,234.3,25.11,0.014347,0.571463,0.003132678132678146,0.003124964489039872
41035,OR,Klamath County,2020,69631,12882,0.185004,0,0,0.0,0.0,0.0,,,
41035,OR,Klamath County,2021,70415,13027,0.185003,0,0,0.0,0.0,0.0,,0.011256016146561132,0.011259352874438022
41035,OR,Klamath County,2022,70404,13025,0.185004,0,0,0.0,0.0,0.0,,-0.00015352728947570782,-0.00015621671518850633
41035,OR,Klamath County,2023,70347,13014,0.184997,0,0,0.0,0.0,0.0,,-0.0008445297504798832,-0.000809613090165362
41035,OR,Klamath County,2024,70438,13031,0.185,1,77,62.4,5.91,0.004789,0.81039,0.0013062855386507533,0.0012935875019546295
41037,OR,Lake County,2020,8174,1512,0.184977,0,0,0.0,0.0,0.0,,,
41037,OR,Lake County,2021,8294,1535,0.185074,0,0,0.0,0.0,0.0,,0.015211640211640232,0.014680694886224588
41037,OR,Lake County,2022,8365,1548,0.185057,0,0,0.0,0.0,0.0,,0.008469055374592749,0.008560405112129299
41037,OR,Lake County,2023,8307,1537,0.185025,0,0,0.0,0.0,0.0,,-0.00710594315245483,-0.00693365212193664
41037,OR,Lake County,2024,8194,1516,0.185013,0,0,0.0,0.0,0.0,,-0.013662979830839306,-0.013602985433971315
41039,OR,Lane County,2020,384221,71081,0.185,0,0,0.0,0.0,0.0,,,
41039,OR,Lane County,2021,386082,71425,0.185,0,0,0.0,0.0,0.0,,0.004839549246634212,0.004843566593184745
41039,OR,Lane County,2022,386187,71444,0.184998,0,0,0.0,0.0,0.0,,0.0002660133006651133,0.00027196295087561495
41039,OR,Lane County,2023,382151,70698,0.185,0,0,0.0,0.0,0.0,,-0.010441744583170043,-0.01045089555060108
41039,OR,Lane County,2024,382396,70743,0.184999,13,1190,815.4,16.82,0.011526,0.68521,0.0006365102265977196,0.0006411078343377952
41041,OR,Lincoln County,2020,50517,9345,0.184987,0,0,0.0,0.0,0.0,,,
41041,OR,Lincoln County,2021,51028,9440,0.184996,0,0,0.0,0.0,0.0,,0.01016586409844833,0.010115406694775952
41041,OR,Lincoln County,2022,50756,9390,0.185003,0,0,0.0,0.0,0.0,,-0.005296610169491567,-0.005330406835462931
41041,OR,Lincoln County,2023,51307,9492,0.185004,0,0,0.0,0.0,0.0,,0.010862619808306606,0.010855859405784596
41041,OR,Lincoln County,2024,51212,9474,0.184996,1,52,40.0,5.49,0.004222,0.769231,-0.0018963337547408532,-0.0018515991969906276
41043,OR,Linn County,2020,128967,23859,0.185001,0,0,0.0,0.0,0.0,,,
41043,OR,Linn County,2021,130062,24062,0.185004,0,0,0.0,0.0,0.0,,0.008508319711639123,0.008490544092674801
41043,OR,Linn County,2022,130516,24146,0.185004,0,0,0.0,0.0,0.0,,0.0034909816307870933,0.0034906429241439163
41043,OR,Linn County,2023,131509,24329,0.184999,0,0,0.0,0.0,0.0,,0.007578895055081691,0.007608262588495007
41043,OR,Linn County,2024,132474,24508,0.185002,5,474,338.4,19.34,0.013808,0.713924,0.007357474618767679,0.007337900828080279
41045,OR,Malheur County,2020,31643,5854,0.185001,0,0,0.0,0.0,0.0,,,
41045,OR,Malheur County,2021,31682,5861,0.184995,0,0,0.0,0.0,0.0,,0.0011957635804578093,0.0012325000790063267
41045,OR,Malheur County,2022,31868,5895,0.184982,0,0,0.0,0.0,0.0,,0.00580105783995899,0.005870841487279899
41045,OR,Malheur County,2023,32262,5968,0.184985,0,0,0.0,0.0,0.0,,0.012383375742154312,0.012363499435170011
41045,OR,Malheur County,2024,32315,5978,0.184991,1,33,13.4,5.52,0.002242,0.406061,0.0016756032171580948,0.0016427995784513705
41047,OR,Marion County,2020,346305,64066,0.184999,0,0,0.0,0.0,0.0,,,
41047,OR,Marion County,2021,347784,64340,0.185,0,0,0.0,0.0,0.0,,0.0042768395092560585,0.004270801749902464
41047,OR,Marion County,2022,349388,64636,0.184998,0,0,0.0,0.0,0.0,,0.00460055952751004,0.004612058059025204
41047,OR,Marion County,2023,349874,64726,0.184998,0,0,0.0,0.0,0.0,,0.0013924128968376692,0.0013910036978945772
41047,OR,Marion County,2024,352867,65280,0.184999,8,635,483.2,9.73,0.007402,0.760945,0.008559157062077105,0.00855450819437853
41049,OR,Morrow County,2020,12220,2261,0.185025,0,0,0.0,0.0,0.0,,,
41049,OR,Morrow County,2021,12359,2287,0.185047,0,0,0.0,0.0,0.0,,0.011499336576735963,0.011374795417348649
41049,OR,Morrow County,2022,12257,2268,0.185037,0,0,0.0,0.0,0.0,,-0.008307826847398392,-0.008253094910591452
41049,OR,Morrow County,2023,12303,2276,0.184996,0,0,0.0,0.0,0.0,,0.003527336860670305,0.0037529574936769894
41049,OR,Morrow County,2024,12360,2287,0.185032,0,0,0.0,0.0,0.0,,0.004833040421792667,0.00463301633747859
41051,OR,Multnomah County,2020,816321,151019,0.185,0,0,0.0,0.0,0.0,,,
41051,OR,Multnomah County,2021,804934,148913,0.185,0,0,0.0,0.0,0.0,,-0.013945265165310361,-0.013949169505623416
41051,OR,Multnomah County,2022,795960,147253,0.185001,0,0,0.0,0.0,0.0,,-0.011147448510203994,-0.011148740145154767
41051,OR,Multnomah County,2023,794271,146940,0.185,0,0,0.0,0.0,0.0,,-0.002125593366518852,-0.0021219659279361203
41051,OR,Multnomah County,2024,795897,147241,0.185,33,2776,1994.8,18.85,0.013548,0.718588,0.0020484551517625516,0.0020471602261695754
41053,OR,Polk County,2020,88003,16281,0.185005,0,0,0.0,0.0,0.0,,,
41053,OR,Polk County,2021,89480,16554,0.185002,0,0,0.0,0.0,0.0,,0.01676801179288745,0.016783518743679116
41053,OR,Polk County,2022,89986,16648,0.185007,0,0,0.0,0.0,0.0,,0.005678385888606918,0.005654894948591949
41053,OR,Polk County,2023,90290,16704,0.185004,0,0,0.0,0.0,0.0,,0.0033637674195099443,0.0033783032916230304
41053,OR,Polk County,2024,90549,16752,0.185005,2,201,133.9,12.0,0.007993,0.666169,0.002873563218390718,0.0028685347214529866
41055,OR,Sherman County,2020,1873,346,0.18473,0,0,0.0,0.0,0.0,,,
41055,OR,Sherman County,2021,1909,353,0.184914,0,0,0.0,0.0,0.0,,0.020231213872832443,0.019220501868659978
41055,OR,Sherman County,2022,1953,361,0.184844,0,0,0.0,0.0,0.0,,0.022662889518413554,0.023048716605552633
41055,OR,Sherman County,2023,1954,361,0.184749,0,0,0.0,0.0,0.0,,0.0,0.0005120327700973704
41055,OR,Sherman County,2024,2002,370,0.184815,0,0,0.0,0.0,0.0,,0.024930747922437657,0.0245649948822928
41057,OR,Tillamook County,2020,27462,5081,0.185019,0,0,0.0,0.0,0.0,,,
41057,OR,Tillamook County,2021,27814,5146,0.185015,0,0,0.0,0.0,0.0,,0.012792757331234084,0.012817711747141525
41057,OR,Tillamook County,2022,27516,5091,0.18502,0,0,0.0,0.0,0.0,,-0.010687912942090927,-0.010714028906306128
41057,OR,Tillamook County,2023,27423,5073,0.184991,0,0,0.0,0.0,0.0,,-0.003535651149086605,-0.0033798517226341085
41057,OR,Tillamook County,2024,27264,5044,0.185006,1,50,26.8,9.91,0.005313,0.536,-0.005716538537354654,-0.0057980527294606565
41059,OR,Umatilla County,2020,79893,14780,0.184997,0,0,0.0,0.0,0.0,,,
41059,OR,Umatilla County,2021,79713,14747,0.185001,0,0,0.0,0.0,0.0,,-0.002232746955345033,-0.0022530134054297157
41059,OR,Umatilla County,2022,79732,14751,0.185007,0,0,0.0,0.0,0.0,,0.0002712416084627023,0.0002383550989173422
41059,OR,Umatilla County,2023,79872,14776,0.184996,0,0,0.0,0.0,0.0,,0.0016948003525185662,0.0017558822053880263
41059,OR,Umatilla County,2024,80491,14891,0.185002,3,234,158.6,15.71,0.010651,0.677778,0.0077828911748780705,0.0077498998397436125
41061,OR,Union County,2020,26168,4841,0.184997,0,0,0.0,0.0,0.0,,,
41061,OR,Union County,2021,26287,4863,0.184996,0,0,0.0,0.0,0.0,,0.0045445155959511485,0.004547538978905585
41061,OR,Union County,2022,26167,4841,0.185004,0,0,0.0,0.0,0.0,,-0.004523956405510954,-0.004564994103549269
41061,OR,Union County,2023,26038,4817,0.184999,0,0,0.0,0.0,0.0,,-0.004957653377401394,-0.004929873504796123
41061,OR,Union County,2024,26058,4821,0.18501,1,76,29.2,15.76,0.006057,0.384211,0.0008303923603902863,0.0007681081496275777
41063,OR,Wallowa County,2020,7400,1369,0.185,0,0,0.0,0.0,0.0,,,
41063,OR,Wallowa County,2021,7553,1398,0.185092,0,0,0.0,0.0,0.0,,0.02118334550766976,0.02067567567567563
41063,OR,Wallowa County,2022,7647,1415,0.18504,0,0,0.0,0.0,0.0,,0.012160228898426384,0.012445385939361842
41063,OR,Wallowa County,2023,7643,1414,0.185006,0,0,0.0,0.0,0.0,,-0.0007067137809186885,-0.0005230809467765551
41063,OR,Wallowa County,2024,7522,1392,0.185057,0,0,0.0,0.0,0.0,,-0.01555869872701554,-0.01583147978542454
41065,OR,Wasco County,2020,26610,4923,0.185006,0,0,0.0,0.0,0.0,,,
41065,OR,Wasco County,2021,26707,4941,0.185008,0,0,0.0,0.0,0.0,,0.003656307129798808,0.003645246148064718
41065,OR,Wasco County,2022,26535,4909,0.185001,0,0,0.0,0.0,0.0,,-0.0064764217769682775,-0.006440259108098978
41065,OR,Wasco County,2023,26402,4885,0.185024,0,0,0.0,0.0,0.0,,-0.004888979425544893,-0.005012247974373496
41065,OR,Wasco County,2024,26507,4904,0.185008,3,362,188.7,73.82,0.038479,0.521271,0.0038894575230297157,0.003976971441557398
41067,OR,Washington County,2020,601045,111193,0.184999,0,0,0.0,0.0,0.0,,,
41067,OR,Washington County,2021,602356,111436,0.185,0,0,0.0,0.0,0.0,,0.002185389368035695,0.002181201074794803
41067,OR,Washington County,2022,600229,111042,0.184999,0,0,0.0,0.0,0.0,,-0.0035356617251157685,-0.0035311344122080923
41067,OR,Washington County,2023,604831,111893,0.184999,0,0,0.0,0.0,0.0,,0.007663766862988863,0.007667073733524932
41067,OR,Washington County,2024,611272,113085,0.184999,9,910,622.8,8.05,0.005507,0.684396,0.010653034595551114,0.010649255742513297
41069,OR,Wheeler County,2020,1459,270,0.185058,0,0,0.0,0.0,0.0,,,
41069,OR,Wheeler County,2021,1452,268,0.184573,0,0,0.0,0.0,0.0,,-0.007407407407407418,-0.00479780671692942
41069,OR,Wheeler County,2022,1434,265,0.184798,0,0,0.0,0.0,0.0,,-0.011194029850746245,-0.012396694214875992
41069,OR,Wheeler County,2023,1436,265,0.18454,0,0,0.0,0.0,0.0,,0.0,0.001394700139470073
41069,OR,Wheeler County,2024,1456,269,0.184753,0,0,0.0,0.0,0.0,,0.015094339622641506,0.013927576601671321
41071,OR,Yamhill County,2020,107740,19932,0.185001,0,0,0.0,0.0,0.0,,,
41071,OR,Yamhill County,2021,108081,19995,0.185,0,0,0.0,0.0,0.0,,0.0031607465382299527,0.0031650269166512146
41071,OR,Yamhill County,2022,107817,19946,0.184999,0,0,0.0,0.0,0.0,,-0.0024506126531632644,-0.0024426124850805975
41071,OR,Yamhill County,2023,109146,20192,0.185,0,0,0.0,0.0,0.0,,0.01233329990975629,0.01232644202676747
41071,OR,Yamhill County,2024,110886,20514,0.185001,6,415,317.7,20.23,0.015487,0.765542,0.01594690966719492,0.01594194931559567
42001,PA,Adams County,2020,103802,20241,0.194996,0,0,0.0,0.0,0.0,,,
42001,PA,Adams County,2021,105696,20610,0.194993,0,0,0.0,0.0,0.0,,0.018230324588706104,0.018246276564998665
42001,PA,Adams County,2022,106017,20673,0.194997,0,0,0.0,0.0,0.0,,0.0030567685589519833,0.0030370118074478647
42001,PA,Adams County,2023,107147,20893,0.194994,0,0,0.0,0.0,0.0,,0.010641900062883902,0.010658667949479783
42001,PA,Adams County,2024,107914,21043,0.194998,6,555,493.7,26.37,0.023461,0.88955,0.007179438089312207,0.0071583898755915865
42003,PA,Allegheny County,2020,1249671,243686,0.195,0,0,0.0,0.0,0.0,,,
42003,PA,Allegheny County,2021,1245440,242861,0.195,0,0,0.0,0.0,0.0,,-0.0033855042965127424,-0.0033856911139011903
42003,PA,Allegheny County,2022,1233821,240595,0.195,0,0,0.0,0.0,0.0,,-0.009330440045952182,-0.00932923304213773
42003,PA,Allegheny County,2023,1230138,239877,0.195,0,0,0.0,0.0,0.0,,-0.002984268168498949,-0.002985035916879375
42003,PA,Allegheny County,2024,1231814,240204,0.195,52,6729,5207.4,28.01,0.021679,0.773874,0.0013631986393025652,0.0013624487659107398
42005,PA,Armstrong County,2020,65460,12764,0.194989,0,0,0.0,0.0,0.0,,,
42005,PA,Armstrong County,2021,65211,12716,0.194998,0,0,0.0,0.0,0.0,,-0.003760576621748668,-0.0038038496791934495
42005,PA,Armstrong County,2022,64664,12609,0.194993,0,0,0.0,0.0,0.0,,-0.008414595784838053,-0.00838815537255988
42005,PA,Armstrong County,2023,64094,12498,0.194995,0,0,0.0,0.0,0.0,,-0.008803235783963803,-0.008814796486453003
42005,PA,Armstrong County,2024,63679,12417,0.194994,4,366,309.5,29.48,0.024926,0.845628,-0.006481036965914511,-0.006474865041969591
42007,PA,Beaver County,2020,167864,32733,0.194997,0,0,0.0,0.0,0.0,,,
42007,PA,Beaver County,2021,166979,32561,0.195001,0,0,0.0,0.0,0.0,,-0.0052546359942565735,-0.005272125053614851
42007,PA,Beaver County,2022,165682,32308,0.195,0,0,0.0,0.0,0.0,,-0.007770031632935104,-0.007767443810299479
42007,PA,Beaver County,2023,165556,32283,0.194997,0,0,0.0,0.0,0.0,,-0.0007738021542651463,-0.0007604929926002812
42007,PA,Beaver County,2024,165540,32280,0.194998,6,911,813.4,28.22,0.025198,0.892865,-9.292816652728408e-05,-9.664403585496473e-05
42009,PA,Bedford County,2020,47580,9278,0.194998,0,0,0.0,0.0,0.0,,,
42009,PA,Bedford County,2021,47505,9263,0.19499,0,0,0.0,0.0,0.0,,-0.0016167277430481075,-0.0015762925598991062
42009,PA,Bedford County,2022,47395,9242,0.194999,0,0,0.0,0.0,0.0,,-0.002267084098024452,-0.0023155457320281903
42009,PA,Bedford County,2023,47442,9251,0.194996,0,0,0.0,0.0,0.0,,0.000973815191517069,0.0009916657875304047
42009,PA,Bedford County,2024,47643,9290,0.194992,2,205,151.4,22.07,0.016297,0.738537,0.004215760458328832,0.00423675224484632
42011,PA,Berks County,2020,428693,83595,0.195,0,0,0.0,0.0,0.0,,,
42011,PA,Berks County,2021,429698,83791,0.195,0,0,0.0,0.0,0.0,,0.002344637837191188,0.002344334990307839
42011,PA,Berks County,2022,432281,84295,0.195,0,0,0.0,0.0,0.0,,0.006014965807783712,0.006011198562711595
42011,PA,Berks County,2023,435284,84881,0.195001,0,0,0.0,0.0,0.0,,0.006951776499199314,0.006946870207110711
42011,PA,Berks County,2024,439117,85628,0.195,15,2283,1948.5,26.66,0.022755,0.853482,0.008800556072619203,0.00880574521461841
42013,PA,Blair County,2020,122664,23919,0.194996,0,0,0.0,0.0,0.0,,,
42013,PA,Blair County,2021,122160,23821,0.194998,0,0,0.0,0.0,0.0,,-0.004097161252560766,-0.004108784973586355
42013,PA,Blair County,2022,120796,23555,0.194998,0,0,0.0,0.0,0.0,,-0.011166617690273273,-0.0111656843483956
42013,PA,Blair County,2023,120494,23496,0.194997,0,0,0.0,0.0,0.0,,-0.0025047760560390486,-0.00250008278419811
42013,PA,Blair County,2024,120269,23452,0.194996,10,1383,1098.5,58.97,0.04684,0.794288,-0.0018726591760299671,-0.0018673128952478857
42015,PA,Bradford County,2020,59958,11692,0.195003,0,0,0.0,0.0,0.0,,,
42015,PA,Bradford County,2021,60131,11725,0.194991,0,0,0.0,0.0,0.0,,0.0028224426958605164,0.002885353080489761
42015,PA,Bradford County,2022,59800,11661,0.195,0,0,0.0,0.0,0.0,,-0.00545842217484005,-0.005504648184796568
42015,PA,Bradford County,2023,59700,11641,0.194992,0,0,0.0,0.0,0.0,,-0.0017151187719749439,-0.0016722408026755842
42015,PA,Bradford County,2024,59699,11641,0.194995,4,448,352.4,38.48,0.030272,0.786607,0.0,-1.6750418760480557e-05
42017,PA,Bucks County,2020,646190,126008,0.195001,0,0,0.0,0.0,0.0,,,
42017,PA,Bucks County,2021,647489,126261,0.195001,0,0,0.0,0.0,0.0,,0.002007809027998242,0.002010244664881755
42017,PA,Bucks County,2022,645871,125945,0.195,0,0,0.0,0.0,0.0,,-0.002502752235448824,-0.0024988841509276938
42017,PA,Bucks County,2023,647625,126287,0.195,0,0,0.0,0.0,0.0,,0.0027154710389456493,0.0027157125803760618
42017,PA,Bucks County,2024,650131,126776,0.195001,29,3193,2789.3,25.19,0.022002,0.873567,0.0038721325235375748,0.0038695232580583383
42019,PA,Butler County,2020,194069,37843,0.194998,0,0,0.0,0.0,0.0,,,
42019,PA,Butler County,2021,196773,38370,0.194996,0,0,0.0,0.0,0.0,,0.013925957244404596,0.013933188711231503
42019,PA,Butler County,2022,197422,38497,0.194999,0,0,0.0,0.0,0.0,,0.003309877508470116,0.0032982167268882367
42019,PA,Butler County,2023,198665,38739,0.194997,0,0,0.0,0.0,0.0,,0.0062862041198015195,0.006296157469785513
42019,PA,Butler County,2024,199341,38871,0.194998,11,1273,1152.8,32.75,0.029657,0.905577,0.003407418880198243,0.003402713110009392
42021,PA,Cambria County,2020,133198,25974,0.195003,0,0,0.0,0.0,0.0,,,
42021,PA,Cambria County,2021,132240,25787,0.195002,0,0,0.0,0.0,0.0,,-0.007199507199507238,-0.007192300184687417
42021,PA,Cambria County,2022,131432,25629,0.194998,0,0,0.0,0.0,0.0,,-0.0061271183154302244,-0.006110102843315146
42021,PA,Cambria County,2023,130713,25489,0.195,0,0,0.0,0.0,0.0,,-0.005462561941550592,-0.005470509464970519
42021,PA,Cambria County,2024,130108,25371,0.195,9,941,660.1,37.09,0.026018,0.701488,-0.00462944799717524,-0.004628460826390679
42023,PA,Cameron County,2020,4532,884,0.195057,0,0,0.0,0.0,0.0,,,
42023,PA,Cameron County,2021,4465,871,0.195073,0,0,0.0,0.0,0.0,,-0.014705882352941124,-0.01478375992939096
42023,PA,Cameron County,2022,4406,859,0.194961,0,0,0.0,0.0,0.0,,-0.013777267508610747,-0.013213885778275425
42023,PA,Cameron County,2023,4382,855,0.195116,0,0,0.0,0.0,0.0,,-0.00465657741559955,-0.005447117566954152
42023,PA,Cameron County,2024,4348,848,0.195032,1,30,28.7,35.38,0.033844,0.956667,-0.008187134502923965,-0.007759014148790544
42025,PA,Carbon County,2020,64752,12627,0.195006,0,0,0.0,0.0,0.0,,,
42025,PA,Carbon County,2021,65523,12777,0.195,0,0,0.0,0.0,0.0,,0.011879306248515187,0.011906968124536732
42025,PA,Carbon County,2022,65466,12766,0.195002,0,0,0.0,0.0,0.0,,-0.0008609219691633196,-0.0008699235382995107
42025,PA,Carbon County,2023,65427,12758,0.194996,0,0,0.0,0.0,0.0,,-0.000626664577784708,-0.0005957290807442339
42025,PA,Carbon County,2024,65743,12820,0.195002,2,342,288.3,26.68,0.022488,0.842982,0.004859695877096781,0.004829810322955375
42027,PA,Centre County,2020,157987,30807,0.194997,0,0,0.0,0.0,0.0,,,
42027,PA,Centre County,2021,158008,30812,0.195003,0,0,0.0,0.0,0.0,,0.00016230077579781899,0.00013292232905248724
42027,PA,Centre County,2022,157992,30808,0.194997,0,0,0.0,0.0,0.0,,-0.00012981955082436158,-0.00010126069566096518
42027,PA,Centre County,2023,159087,31022,0.195,0,0,0.0,0.0,0.0,,0.0069462477278627865,0.006930730669907348
42027,PA,Centre County,2024,159805,31162,0.195,6,685,560.2,21.98,0.017977,0.81781,0.004512926310360488,0.004513253754235169
42029,PA,Chester County,2020,534860,104297,0.194999,0,0,0.0,0.0,0.0,,,
42029,PA,Chester County,2021,541036,105502,0.195,0,0,0.0,0.0,0.0,,0.011553544205490152,0.011546946864600116
42029,PA,Chester County,2022,547248,106713,0.194999,0,0,0.0,0.0,0.0,,0.011478455384732023,0.011481675895873789
42029,PA,Chester County,2023,555310,108285,0.194999,0,0,0.0,0.0,0.0,,0.014731101177925865,0.014731894863023731
42029,PA,Chester County,2024,560745,109345,0.195,20,2461,1959.4,22.51,0.017919,0.79618,0.009788982776931299,0.009787325998091179
42031,PA,Clarion County,2020,37198,7254,0.19501,0,0,0.0,0.0,0.0,,,
42031,PA,Clarion County,2021,37596,7332,0.195021,0,0,0.0,0.0,0.0,,0.010752688172043001,0.010699499973116922
42031,PA,Clarion County,2022,37280,7270,0.195011,0,0,0.0,0.0,0.0,,-0.008456082924167996,-0.008405149483987628
42031,PA,Clarion County,2023,36964,7208,0.195001,0,0,0.0,0.0,0.0,,-0.008528198074277848,-0.008476394849785462
42031,PA,Clarion County,2024,36855,7187,0.195007,2,203,166.8,28.25,0.023209,0.821675,-0.002913429522752531,-0.0029488150633047994
42033,PA,Clearfield County,2020,80431,15684,0.194999,0,0,0.0,0.0,0.0,,,
42033,PA,Clearfield County,2021,78348,15278,0.195002,0,0,0.0,0.0,0.0,,-0.02588625350675844,-0.025897974661511114
42033,PA,Clearfield County,2022,77881,15187,0.195003,0,0,0.0,0.0,0.0,,-0.005956276999607324,-0.005960586103027521
42033,PA,Clearfield County,2023,78381,15285,0.195009,0,0,0.0,0.0,0.0,,0.006452887337854651,0.006420051103606772
42033,PA,Clearfield County,2024,78132,15236,0.195003,4,671,462.9,44.04,0.030382,0.689866,-0.0032057572783774635,-0.0031767902935659897
42035,PA,Clinton County,2020,37377,7289,0.195013,0,0,0.0,0.0,0.0,,,
42035,PA,Clinton County,2021,38024,7415,0.195008,0,0,0.0,0.0,0.0,,0.017286321854849795,0.017310110495759368
42035,PA,Clinton County,2022,37873,7386,0.19502,0,0,0.0,0.0,0.0,,-0.003910991233985195,-0.003971176099305751
42035,PA,Clinton County,2023,37852,7381,0.194996,0,0,0.0,0.0,0.0,,-0.000676956404007556,-0.0005544847252659801
42035,PA,Clinton County,2024,37865,7384,0.195009,2,236,215.0,31.96,0.029117,0.911017,0.0004064489906516755,0.0003434428828066327
42037,PA,Columbia County,2020,64686,12613,0.194988,0,0,0.0,0.0,0.0,,,
42037,PA,Columbia County,2021,64982,12671,0.194992,0,0,0.0,0.0,0.0,,0.004598430191072644,0.0045759515196488465
42037,PA,Columbia County,2022,65347,12742,0.19499,0,0,0.0,0.0,0.0,,0.0056033462236604326,0.005616940075713339
42037,PA,Columbia County,2023,65782,12827,0.194993,0,0,0.0,0.0,0.0,,0.006670852299482055,0.006656770777541343
42037,PA,Columbia County,2024,66012,12872,0.194995,4,535,444.8,41.56,0.034556,0.831402,0.003508224838231877,0.0034963971907209235
42039,PA,Crawford County,2020,83825,16346,0.195001,0,0,0.0,0.0,0.0,,,
42039,PA,Crawford County,2021,83232,16230,0.194997,0,0,0.0,0.0,0.0,,-0.007096537379175372,-0.007074261855055219
42039,PA,Crawford County,2022,82380,16064,0.194999,0,0,0.0,0.0,0.0,,-0.010227972889710446,-0.0102364475201846
42039,PA,Crawford County,2023,82052,16000,0.194998,0,0,0.0,0.0,0.0,,-0.003984063745019917,-0.003981548919640643
42039,PA,Crawford County,2024,82089,16007,0.194996,6,830,506.5,51.85,0.031642,0.610241,0.0004375000000000906,0.0004509335543314563
42041,PA,Cumberland County,2020,260254,50750,0.195002,0,0,0.0,0.0,0.0,,,
42041,PA,Cumberland County,2021,265550,51783,0.195003,0,0,0.0,0.0,0.0,,0.02035467980295569,0.020349351018620343
42041,PA,Cumberland County,2022,268740,52405,0.195003,0,0,0.0,0.0,0.0,,0.012011664059633498,0.012012803615138345
42041,PA,Cumberland County,2023,271553,52953,0.195001,0,0,0.0,0.0,0.0,,0.010457017460165918,0.010467366227580488
42041,PA,Cumberland County,2024,275516,53726,0.195001,17,1978,1680.3,36.82,0.031275,0.849494,0.014597850924404687,0.014593836194039422
42043,PA,Dauphin County,2020,286717,55910,0.195001,0,0,0.0,0.0,0.0,,,
42043,PA,Dauphin County,2021,288286,56216,0.195001,0,0,0.0,0.0,0.0,,0.005473081738508245,0.005472294980765069
42043,PA,Dauphin County,2022,289049,56365,0.195002,0,0,0.0,0.0,0.0,,0.0026504909634268436,0.002646677258000718
42043,PA,Dauphin County,2023,290886,56723,0.195001,0,0,0.0,0.0,0.0,,0.0063514592388893565,0.006355323837826887
42043,PA,Dauphin County,2024,293029,57141,0.195001,8,1263,1149.0,22.1,0.020108,0.909739,0.007369144791354421,0.007367147267314245
42045,PA,Delaware County,2020,576523,112422,0.195,0,0,0.0,0.0,0.0,,,
42045,PA,Delaware County,2021,577126,112540,0.195001,0,0,0.0,0.0,0.0,,0.0010496166230808956,0.0010459253143413338
42045,PA,Delaware County,2022,577040,112523,0.195,0,0,0.0,0.0,0.0,,-0.0001510574018126487,-0.00014901425338664787
42045,PA,Delaware County,2023,580538,113205,0.195,0,0,0.0,0.0,0.0,,0.006060983087901928,0.006061971440454839
